occupancy, vp neg, vp pos, max rehash, avg rehash, table mem = 1671168, seedtable mem = 278552, total mem = 1949720, bits per item = 16.42, item numbers = 1000000, query number = 100000000
0.05, 6.61828, 12.59328, 2, 0.00351, 
0.10, 6.61755, 12.58679, 3, 0.01505, 
0.15, 6.62022, 12.53746, 3, 0.03745, 
0.20, 6.61735, 12.54394, 4, 0.07669, 
0.25, 6.61321, 12.45364, 5, 0.11823, 
0.30, 6.58891, 12.50177, 5, 0.18119, 
0.35, 6.60977, 12.44177, 7, 0.26399, 
0.40, 6.61453, 12.33410, 7, 0.36936, 
0.45, 6.60414, 12.22208, 6, 0.50264, 
0.50, 6.55022, 12.20197, 8, 0.65047, 
0.55, 6.52225, 11.80618, 12, 0.83955, 
0.60, 6.61414, 11.90320, 11, 1.05269, 
0.65, 6.57721, 11.74020, 12, 1.30862, 
0.70, 6.58313, 11.41072, 11, 1.58262, 
0.75, 6.59096, 11.29439, 13, 1.92073, 
0.80, 6.59187, 11.11339, 16, 2.28901, 
0.85, 6.57746, 10.85111, 14, 2.69604, 
0.90, 6.54708, 10.66736, 15, 3.18239, 
0.95, 6.58882, 10.29023, 14, 3.69379, 
